signature_set,gene,direction,held_out,n_splits_tested,mean_slope_trend_rho,frac_splits_weakening,p_trend,q_trend
unsupervised_full,HINFP,PC,True,6,-0.2793836841170502,1.0,0.000494772642869117,0.0008092027005325032
unsupervised_full,REEP6,PC,True,8,-0.2792762866833157,1.0,1.378997857627095e-06,4.343203642129418e-06
unsupervised_full,ACOT7,PC,True,10,-0.278773666693438,1.0,1.8776254888610652e-08,1.1540394749784736e-07
unsupervised_full,ABHD12,PP,True,8,-0.27863995688843846,1.0,6.784938787988512e-07,2.365115418170287e-06
unsupervised_full,BICD2,PC,True,12,-0.278562093748981,1.0,5.530371180371902e-10,6.483672731905623e-09
unsupervised_full,CCDC148,PP,True,7,-0.27854985766867985,1.0,4.715695914574041e-05,9.668315681860981e-05
unsupervised_full,CDC42BPB,PP,True,4,-0.2784546963152464,1.0,0.0002856548490206656,0.0004887398424687381
unsupervised_full,DPM1,PP,True,13,-0.2781857896638572,1.0,4.5648700728667183e-10,5.511609840468379e-09
unsupervised_full,SMAD1,PC,True,11,-0.2779523692274607,1.0,8.512999965720487e-08,4.096277988040561e-07
unsupervised_full,SMARCA4,PP,True,11,-0.27748372588025544,1.0,7.0302009787946024e-09,5.126490198282525e-08
unsupervised_full,WDFY3,PC,True,5,-0.2774720097965753,1.0,0.0009917372679909878,0.0015414513698420627
unsupervised_full,PECR,PC,True,9,-0.2774218909941658,1.0,4.5334939214870475e-06,1.2231499175328053e-05
unsupervised_full,NDUFAF1,PC,True,8,-0.2773834069137443,1.0,7.21359393306834e-07,2.4940523545370296e-06
unsupervised_full,SYBU,PP,True,10,-0.2772980259539254,1.0,1.3813741980144653e-07,6.164618397868971e-07
unsupervised_full,NDRG1,PC,True,11,-0.2772083979137723,1.0,8.467237636000949e-09,5.939662235898847e-08
unsupervised_full,RGP1,PC,True,13,-0.27699615655172066,1.0,1.8881239779919396e-10,2.6657044414015433e-09
unsupervised_full,PLPPR1,PP,True,11,-0.27688034757072866,1.0,3.629428805653395e-10,4.6048717043925286e-09
unsupervised_full,CDC23,PC,True,5,-0.2768791759623606,1.0,7.881681979714505e-06,1.9699563204893024e-05
unsupervised_full,SLC25A10,PP,True,8,-0.2768115155791078,1.0,3.15879253753787e-07,1.2323022864416735e-06
unsupervised_full,UGT2A3,PC,True,8,-0.2764571040477838,1.0,1.2711869713453182e-06,4.048718578903963e-06
unsupervised_full,ERCC6L2,PP,True,10,-0.27637011212645884,1.0,1.7312429396181285e-06,5.28589570916499e-06
unsupervised_full,HS6ST1,PC,True,11,-0.2763589818469627,1.0,9.70967167020636e-10,1.0112354986099581e-08
unsupervised_full,MED28,PC,True,11,-0.2763472657632826,1.0,1.7826321466059213e-08,1.1044512160869387e-07
unsupervised_full,SLC51A,PC,True,9,-0.2763407568279047,1.0,1.0361855871956937e-07,4.832496298965411e-07
unsupervised_full,AASDHPPT,PC,True,11,-0.27621838884280114,1.0,1.903053963015795e-08,1.1679770092608871e-07
unsupervised_full,RTTN,PC,True,9,-0.27616176110501384,1.0,2.582045454400481e-07,1.038199991328815e-06
unsupervised_full,CTDSPL,PP,True,9,-0.27609016281585746,1.0,5.86035268277082e-08,3.0019718510174243e-07
unsupervised_full,CDYL2,PC,True,8,-0.27600603482609876,1.0,2.307681223159978e-06,6.777715647813804e-06
unsupervised_full,CCDC38,PP,True,10,-0.27573861521609977,1.0,7.845302811168946e-10,8.472128531959543e-09
unsupervised_full,NDUFA10,PP,True,12,-0.2755173765026065,1.0,1.245694790706481e-06,3.98097040042041e-06
unsupervised_full,ATP5PB,PC,True,8,-0.27535359541616133,1.0,6.183818085379576e-06,1.5968435627837494e-05
unsupervised_full,HIRA,PP,True,10,-0.2747075998522481,1.0,9.990018241319405e-09,6.829031653906527e-08
unsupervised_full,PEBP1,PC,True,10,-0.27468826831417587,1.0,9.05031730574995e-09,6.286341513191945e-08
unsupervised_full,NUDT12,PC,True,14,-0.27468274501758383,1.0,5.6725504367353595e-12,2.0061920044587388e-10
unsupervised_full,L3MBTL3,PP,True,9,-0.2746725166905614,1.0,3.773220809545528e-07,1.4350796688083527e-06
unsupervised_full,DHFR,PC,True,10,-0.27459161062381476,1.0,5.439607388960116e-08,2.817046218272938e-07
unsupervised_full,TULP4,PP,True,12,-0.27455616947068234,1.0,7.618759456372156e-10,8.31208615240191e-09
unsupervised_full,PRCP,PC,True,9,-0.2745006807965862,1.0,9.319281401388653e-06,2.276318288776601e-05
unsupervised_full,METTL5,PC,True,13,-0.27437400690038644,1.0,2.4206131143403136e-10,3.2763278788333846e-09
unsupervised_full,OCIAD1,PC,True,10,-0.2742951937067074,1.0,4.460992152360701e-09,3.5856914194353815e-08
unsupervised_full,SHF,PC,True,9,-0.27427872610020143,1.0,7.506285605644477e-07,2.5805326942369515e-06
unsupervised_full,MPHOSPH9,PC,True,12,-0.27418027845261145,1.0,1.8581254715646856e-10,2.6507174794354712e-09
unsupervised_full,ZNF226,PC,True,10,-0.2740503275577927,1.0,5.6933916973581164e-08,2.928757495447425e-07
unsupervised_full,NUP35,PP,True,9,-0.27399949277249164,1.0,3.207570305344431e-06,9.078311687817115e-06
unsupervised_full,PCYOX1,PC,True,7,-0.27385425052877443,1.0,2.9610451513708243e-05,6.334009890331541e-05
unsupervised_full,IAH1,PC,True,12,-0.2737990175628538,1.0,2.9316640071613536e-10,3.834200938795927e-09
unsupervised_full,TDRD10,PP,True,8,-0.27358959256707144,1.0,2.9464740573298455e-06,8.403787566739157e-06
unsupervised_full,BTN2A1,PC,True,14,-0.27328811262808805,1.0,3.9221747948423314e-11,8.159661681034732e-10
unsupervised_full,PLXDC2,PP,True,9,-0.27321907142068724,1.0,1.0222040029608708e-08,6.941174061705498e-08
unsupervised_full,ARSJ,PP,True,9,-0.2729971167243025,1.0,3.946708075606667e-07,1.4908615107142585e-06
unsupervised_full,PXK,PP,True,9,-0.27267492442309893,1.0,8.589745243580151e-08,4.1242617373751533e-07
unsupervised_full,RNF152,PP,True,10,-0.27267134450864106,1.0,9.109720771347501e-10,9.557887503979924e-09
unsupervised_full,GLCE,PP,True,8,-0.27220416567189576,1.0,2.855288973339126e-07,1.1309236026926037e-06
unsupervised_full,DNAJB9,PC,True,6,-0.2717369868351505,1.0,6.546539960776246e-05,0.00012989020847842164
unsupervised_full,SLC35A5,PC,True,8,-0.27170476760503015,1.0,6.915279574614544e-07,2.4036401731911653e-06
unsupervised_full,NCL,PP,True,12,-0.2716832881182832,1.0,2.8334229824838335e-09,2.454091252583957e-08
unsupervised_full,SLC5A11,PC,True,5,-0.2713632437657542,1.0,3.197263444882312e-05,6.798189408857982e-05
unsupervised_full,PPFIBP2,PP,True,11,-0.27135621411554617,1.0,1.217908995979331e-07,5.553534764016081e-07
unsupervised_full,CEBPZ,PC,True,11,-0.27129763369714555,1.0,1.5338161983138124e-09,1.4760807132979183e-08
unsupervised_full,NFS1,PC,True,11,-0.2712214791532247,1.0,1.0866307250812953e-07,5.022479162987018e-07
unsupervised_full,WDR27,PP,True,15,-0.27095942941491236,1.0,8.07987577596747e-13,4.6400157401910907e-11
unsupervised_full,EVC2,PP,True,10,-0.2709121745440692,1.0,3.643921827854636e-08,2.0202226306224788e-07
unsupervised_full,IL4R,PP,True,5,-0.2708735114679247,1.0,0.00010949951014703662,0.00020521789404461178
unsupervised_full,HEG1,PP,True,7,-0.27085325938042054,1.0,2.0556749309684915e-06,6.1330646095116185e-06
unsupervised_full,CUL4B,PC,True,10,-0.27084129223780434,1.0,4.2579487202992524e-08,2.3005390667027407e-07
unsupervised_full,HAUS4,PC,True,8,-0.2707543003164794,1.0,2.8512559708677077e-07,1.1303811621076647e-06
unsupervised_full,MFSD9,PC,True,9,-0.2706701723267207,1.0,1.3588952174363785e-07,6.08028603352661e-07
unsupervised_full,KCTD1,PP,True,14,-0.2705955055394576,1.0,9.323703038853076e-12,2.8325738947442393e-10
unsupervised_full,EIF4EBP1,PC,True,12,-0.2705609849357572,1.0,3.528030475878586e-09,2.9474333345725828e-08
unsupervised_full,NAV2,PC,True,9,-0.2705126560905767,1.0,1.0668875845247925e-09,1.087123867640629e-08
unsupervised_full,ANKRD49,PC,True,12,-0.2704911766038297,1.0,1.7805401077181445e-08,1.1044122954218478e-07
unsupervised_full,POLI,PC,True,10,-0.27044177378431183,1.0,9.610859863967657e-08,4.529537952546223e-07
unsupervised_full,MTHFD2L,PP,True,12,-0.27025490224961374,1.0,2.9764759082848173e-10,3.8808490798036144e-09
unsupervised_full,AASS,PP,True,11,-0.2699854323249707,1.0,2.2311945246518422e-13,1.6003553414357557e-11
unsupervised_full,ZNF706,PC,True,9,-0.2699613492640727,1.0,5.081884106799534e-07,1.8560685154266115e-06
unsupervised_full,PPP1R3B,PC,True,11,-0.26994442603209023,1.0,6.005393701472195e-10,6.869781905403772e-09
unsupervised_full,ZNF557,PC,True,6,-0.2699434496917836,1.0,5.090661801055845e-05,0.00010366971537274955
unsupervised_full,TXNDC15,PC,True,10,-0.269836052258049,1.0,6.711379894147245e-08,3.3553721960419154e-07
unsupervised_full,COPS3,PC,True,9,-0.26980383302792865,1.0,6.544554656452498e-07,2.294513834116844e-06
unsupervised_full,ZNF600,PC,True,11,-0.26961637568904656,1.0,1.326852154675636e-09,1.3050198248999765e-08
unsupervised_full,XKR6,PP,True,12,-0.26950849008515865,1.0,1.5104774610983076e-07,6.642970305597117e-07
unsupervised_full,ERMAP,PC,True,7,-0.2694264077608044,1.0,0.0008701922489646603,0.001364276285410424
unsupervised_full,SDHAF3,PC,True,14,-0.26907199622948036,1.0,1.8013538524607502e-10,2.58275194251467e-09
unsupervised_full,SOBP,PP,True,14,-0.2690627907351603,1.0,8.090508123801619e-13,4.6400157401910907e-11
unsupervised_full,ZNF22,PC,True,8,-0.2690225166975098,1.0,1.5487771044572938e-07,6.772807863283622e-07
unsupervised_full,HSPA4L,PP,True,12,-0.26893928368636555,1.0,2.177667327638187e-08,1.305370076058823e-07
unsupervised_full,MAEA,PP,True,4,-0.2689016945845585,1.0,0.0019301163468947377,0.0028526602041515814
unsupervised_full,ASB8,PC,True,7,-0.26867155722655583,1.0,5.136637248179831e-06,1.3603674559298097e-05
unsupervised_full,MROH2A,PC,True,13,-0.2683514892701953,1.0,1.4200460214773069e-09,1.3791019027802495e-08
unsupervised_full,HINT2,PC,True,9,-0.2681212732327541,1.0,1.3106073468794218e-06,4.149360373111724e-06
unsupervised_full,MTERF3,PC,True,10,-0.26767091999396053,1.0,6.575281236631127e-08,3.298521698376182e-07
unsupervised_full,LPIN3,PP,True,9,-0.26760576555082827,1.0,5.670880126904556e-08,2.9190073085000525e-07
unsupervised_full,APBB2,PC,True,11,-0.2675894932123836,1.0,1.6129173762491922e-10,2.406053196766809e-09
unsupervised_full,SH3PXD2B,PP,True,10,-0.26758070614962354,1.0,1.2491380640227326e-10,1.9855213272331374e-09
unsupervised_full,GABPB1,PC,True,11,-0.2675777771287035,1.0,1.212020082273854e-09,1.2046401005082522e-08
unsupervised_full,GTPBP2,PP,True,13,-0.26756831413803883,1.0,1.849637726484146e-10,2.643051350571958e-09
unsupervised_full,SLC41A3,PC,True,13,-0.26746917804536074,1.0,3.315394746106583e-12,1.3594720099010954e-10
unsupervised_full,MTRF1L,PC,True,8,-0.2674679388442023,1.0,3.512081487869452e-07,1.3501153835614088e-06
unsupervised_full,YAE1,PC,True,7,-0.2673183495615005,1.0,1.378720437099917e-05,3.207943824041693e-05
unsupervised_full,FAR2,PP,True,10,-0.2673100646166125,1.0,1.4520433495412047e-07,6.429287402663404e-07
unsupervised_full,USF2,PP,True,12,-0.26697391064902326,1.0,6.31816774552247e-11,1.1533033940644025e-09
unsupervised_full,KDM2B,PC,True,15,-0.26686114334360206,1.0,9.047485300032211e-13,5.0192846553381314e-11
unsupervised_full,ASPG,PP,True,13,-0.2666265212575974,1.0,1.475175332512706e-14,1.9875060670425157e-12
unsupervised_full,UBE2J2,PP,True,7,-0.2666003210045325,1.0,1.234779080340434e-05,2.9145730906367083e-05
unsupervised_full,QDPR,PC,True,13,-0.26655216918808883,1.0,2.7827545068413786e-07,1.106842561109167e-06
unsupervised_full,ZSCAN29,PC,True,9,-0.26625971771468865,1.0,3.7161419091325434e-08,2.0562328894861165e-07
unsupervised_full,GOLGA3,PP,True,6,-0.265937525413485,1.0,3.146359647054862e-07,1.2286891658542437e-06
unsupervised_full,TRPC5,PC,True,10,-0.2658279800310758,1.0,3.75611476062463e-07,1.4303231084872973e-06
unsupervised_full,FBXO8,PC,True,6,-0.26581938823637696,1.0,5.075484014539864e-06,1.3458515562453722e-05
unsupervised_full,RAB2B,PP,True,6,-0.26580864849300356,1.0,0.00021604807553608443,0.0003808528434754282
unsupervised_full,PLEKHA5,PP,True,12,-0.2656099632405946,1.0,2.1307585044476287e-11,5.055598823956899e-10
unsupervised_full,TAB3,PP,True,5,-0.265589557728185,1.0,0.0007547489281961704,0.0011954449167872001
unsupervised_full,NBR1,PC,True,12,-0.26557774401047424,1.0,5.680524912187413e-10,6.6049719800885976e-09
unsupervised_full,COIL,PC,True,9,-0.2654506570472217,1.0,1.7649581496480958e-07,7.516791156153054e-07
unsupervised_full,TCEANC2,PC,True,10,-0.26521581465878885,1.0,4.265643037053089e-07,1.5915067296046865e-06
unsupervised_full,ARMC10,PC,True,9,-0.26519290320625877,1.0,1.2488008424012993e-06,3.989394636922179e-06
unsupervised_full,EHBP1L1,PC,True,11,-0.26518183801611644,1.0,8.714338173227034e-10,9.177084666792936e-09
unsupervised_full,BRIX1,PC,True,9,-0.26515710406168064,1.0,2.62183869910959e-08,1.5263488942415774e-07
unsupervised_full,WDR13,PP,True,7,-0.26505379795875494,1.0,1.947132836741876e-05,4.3688246149259964e-05
unsupervised_full,SMPD4,PP,True,5,-0.2646745315927667,1.0,0.00028048215864133,0.00048047074925279694
unsupervised_full,SLC16A13,PC,True,14,-0.2646579617029905,1.0,1.7082861160463767e-10,2.4913973458765715e-09
unsupervised_full,AHDC1,PP,True,6,-0.26458431774842966,1.0,1.0350137347584855e-05,2.494191892959379e-05
unsupervised_full,PSMB7,PP,True,11,-0.2644905890789886,1.0,6.680450332447348e-10,7.500484447329774e-09
unsupervised_full,IFNLR1,PC,True,12,-0.2644285914695146,1.0,2.0326162385563427e-08,1.2358772659646302e-07
unsupervised_full,RAB14,PP,True,12,-0.26426749531891275,1.0,2.79626394680019e-09,2.4268597526012282e-08
unsupervised_full,RNF121,PC,True,7,-0.26414245402106473,1.0,1.8841764765902644e-07,7.952705088661444e-07
unsupervised_full,SEC14L3,PC,True,12,-0.26410639916831097,1.0,3.4914637914806723e-10,4.445219617338401e-09
unsupervised_full,TSEN54,PC,True,10,-0.26397215237614274,1.0,7.814458059901009e-07,2.6638877371243274e-06
unsupervised_full,DNTTIP1,PC,True,13,-0.26388540829504953,1.0,1.3319221910838529e-11,3.682526240364737e-10
unsupervised_full,BAZ2A,PP,True,11,-0.2637056114724197,1.0,8.690267973350182e-08,4.161676847219e-07
unsupervised_full,ATP6V1E1,PC,True,6,-0.26341368572072316,1.0,8.788273816199818e-05,0.0001692645068116725
unsupervised_full,NPIPB15,PP,True,10,-0.26336643084987993,1.0,3.230218706802777e-11,6.923761712965145e-10
unsupervised_full,BBOX1,PP,True,7,-0.2632679320606548,1.0,2.7044400901653237e-08,1.5658449853562938e-07
unsupervised_full,PFN1,PC,True,13,-0.2631864988416692,1.0,9.344023215461676e-12,2.8325738947442393e-10
unsupervised_full,CLHC1,PC,True,6,-0.2629840959857849,1.0,6.751887767164416e-05,0.00013362094513334475
unsupervised_full,EGR1,PP,True,10,-0.2628963996199011,1.0,4.080494210529894e-08,2.22877959195481e-07
unsupervised_full,PITPNC1,PC,True,14,-0.2627294106429287,1.0,3.377066929021665e-10,4.32460329898253e-09
unsupervised_full,PUS7L,PC,True,9,-0.2625867254809671,1.0,6.332248529768515e-06,1.6287310763840956e-05
unsupervised_full,STARD13,PC,True,10,-0.2625545062508467,1.0,9.74483220664409e-08,4.590129620976417e-07
unsupervised_full,CAMK1D,PC,True,9,-0.26242920924482305,1.0,3.666143282094233e-10,4.6375892963361926e-09
unsupervised_full,MBTPS2,PC,True,16,-0.26236924567765463,1.0,1.7336100572729835e-12,8.707030867534369e-11
unsupervised_full,ACIN1,PP,True,12,-0.26235582099843785,1.0,7.3092547445172356e-09,5.284925513389801e-08
unsupervised_full,FBXO4,PC,True,6,-0.26224305369301654,1.0,5.3772896186677615e-05,0.0001088538857220414
unsupervised_full,CISD2,PC,True,9,-0.2620354186544631,1.0,1.1257065224728385e-08,7.517700206726557e-08
unsupervised_full,HNRNPUL1,PP,True,9,-0.261899381905066,1.0,2.4321859361951743e-05,5.327795471593858e-05
unsupervised_full,CIPC,PC,True,10,-0.26180702011205426,1.0,1.3109967970353656e-08,8.475050124323064e-08
unsupervised_full,SLC36A4,PP,True,10,-0.26157504165518763,1.0,5.612023771640755e-12,1.9930902834178546e-10
unsupervised_full,CPNE8,PP,True,13,-0.26156066692174934,1.0,9.773186444593716e-11,1.6361894781402656e-09
unsupervised_full,ZFP1,PC,True,10,-0.26152349088699506,1.0,4.014672888112968e-09,3.289241648098733e-08
unsupervised_full,FRY,PC,True,12,-0.26149127165687475,1.0,5.3238479375757394e-11,1.0270186657759744e-09
unsupervised_full,PLCXD2,PC,True,9,-0.261426833196634,1.0,4.067433868539572e-07,1.5296578943803228e-06
unsupervised_full,SRP54,PP,True,10,-0.26125929320000807,1.0,6.914959786752277e-07,2.4036401731911653e-06
unsupervised_full,ATAT1,PC,True,10,-0.26122063012386365,1.0,5.63626968140383e-07,2.018593124715431e-06
unsupervised_full,DUSP3,PC,True,9,-0.26115475969783986,1.0,1.4890394931879692e-06,4.634751455144658e-06
unsupervised_full,TMUB2,PC,True,12,-0.2609005857713347,1.0,3.3739599454603193e-09,2.8410884937566656e-08
unsupervised_full,SYNE4,PC,True,10,-0.2608855501306119,1.0,3.4661089933537934e-08,1.9355482326044078e-07
unsupervised_full,CEP83,PP,True,10,-0.26084688705446746,1.0,9.751139300152686e-09,6.691000030694906e-08
unsupervised_full,FKBP5,PP,True,7,-0.2607824485942267,1.0,1.0385044598004715e-05,2.5006598169606814e-05
unsupervised_full,HPX,PP,True,13,-0.2605246947532638,1.0,7.298968473746598e-12,2.373702850772457e-10
unsupervised_full,GTF3C5,PC,True,9,-0.2604674161219387,1.0,1.124957252626027e-06,3.6459095686482314e-06
unsupervised_full,TFRC,PP,True,9,-0.26044593663519183,1.0,8.465750581626388e-10,8.982161367105599e-09
unsupervised_full,CS,PC,True,10,-0.2604344809089268,1.0,3.9061272924628546e-08,2.1445801072719733e-07
unsupervised_full,SNRNP27,PC,True,10,-0.26018317091398796,1.0,3.884771195260374e-08,2.1356177399851072e-07
unsupervised_full,MANF,PC,True,10,-0.26009295706965097,1.0,3.425931513282949e-09,2.8766363370697525e-08
unsupervised_full,FBXO44,PC,True,11,-0.26002090315501813,1.0,5.152400402718762e-09,3.99758451720995e-08
unsupervised_full,LIPA,PC,True,7,-0.2599723650940576,1.0,2.223426023078451e-06,6.568896652937659e-06
unsupervised_full,MED10,PC,True,12,-0.2599071595092901,1.0,1.0871197692716753e-08,7.294444744330418e-08
unsupervised_full,SNRPC,PC,True,11,-0.2597690073558953,1.0,3.457246443465245e-09,2.8997142106850788e-08
unsupervised_full,HLF,PC,True,9,-0.2597156340857969,1.0,7.524127098784012e-10,8.244564222724192e-09
unsupervised_full,RNASE4,PC,True,10,-0.25969988246218245,1.0,4.1546263438518864e-08,2.257547897079009e-07
unsupervised_full,CPQ,PC,True,7,-0.2596317618042137,1.0,2.6485073731183577e-06,7.664688231513337e-06
unsupervised_full,MCFD2,PC,True,9,-0.2595437981918216,1.0,8.595371344433052e-08,4.1242617373751533e-07
unsupervised_full,ETNK2,PP,True,11,-0.25903089408404695,1.0,3.0170479584956356e-10,3.927715195047693e-09
unsupervised_full,KMO,PP,True,10,-0.2590103909376067,1.0,1.1108288311811671e-10,1.8097341879204886e-09
unsupervised_full,C3orf85,PC,True,10,-0.25882996324893265,1.0,7.308595906693562e-10,8.067017172433674e-09
unsupervised_full,MED26,PC,True,10,-0.258688198636403,1.0,2.6168476799035645e-10,3.4924218721731847e-09
unsupervised_full,EEF1G,PP,True,9,-0.25857722128821065,1.0,8.847536317630043e-05,0.0001702128020490567
unsupervised_full,BCL9L,PC,True,12,-0.2584948832556809,1.0,1.0806675755917001e-07,4.998750071728801e-07
unsupervised_full,ADH6,PC,True,12,-0.2584465544105003,1.0,9.402052691589457e-10,9.81606681995219e-09
unsupervised_full,MIEF1,PC,True,8,-0.25843044479544014,1.0,4.377446841685902e-07,1.6267849733901023e-06
unsupervised_full,DNAJC7,PP,True,9,-0.2583409469339946,1.0,2.1936781390735232e-05,4.856531049675552e-05
unsupervised_full,MBD5,PP,True,11,-0.2581111815151565,1.0,2.570909590411543e-10,3.4473745029088746e-09
unsupervised_full,CHSY1,PP,True,11,-0.2580174528457155,1.0,1.553049842255377e-08,9.837527657510177e-08
unsupervised_full,ADAMTS10,PP,True,13,-0.25799672438997373,1.0,1.0143794414801206e-11,3.018915179584196e-10
unsupervised_full,NAPA,PP,True,9,-0.2579256768568878,1.0,1.0189149494178342e-06,3.349554643942129e-06
unsupervised_full,SCN9A,PP,True,15,-0.2578956055754421,1.0,9.189839622195853e-16,3.2501399463832663e-13
unsupervised_full,HECW2,PP,True,13,-0.25778853859534984,1.0,1.7065744248294764e-10,2.4913973458765715e-09
unsupervised_full,DUSP10,PP,True,12,-0.2577753204496594,1.0,7.333045027381511e-12,2.375682679099781e-10
unsupervised_full,NFKBIZ,PP,True,8,-0.2577699505779727,1.0,1.9609945504051675e-06,5.887839315118168e-06
unsupervised_full,TRAK1,PC,True,12,-0.25774847109122573,1.0,4.762985540947271e-09,3.7607647694474834e-08
unsupervised_full,SAMD8,PC,True,8,-0.2574235938541788,1.0,3.020668936623383e-05,6.450173065172146e-05
