gene,loading
IGBP1,-0.0006279736990109086
LMF2,-0.0006263250252231956
HPCAL1,-0.0006214865134097636
LETM1,-0.0006204823730513453
SPDYA,-0.0006184508092701435
ZNF823,-0.0006180378259159625
DOCK8,-0.0006179796764627099
UTP4,-0.0006158281466923654
NIPSNAP2,-0.0006143107311800122
SDF4,-0.0006122835911810398
PLCZ1,-0.0006116175791248679
RNF115,-0.000609028444159776
HADHA,-0.0006062670145183802
PTPN21,-0.0006043965113349259
DCDC2,-0.0006042702589184046
LSM5,-0.0006026506307534873
USP7,-0.0006020362488925457
GNG5,-0.0006008584750816226
PPM1A,-0.000600641593337059
MIOS,-0.0005995557876303792
ALS2,-0.0005972500657662749
MPP7,-0.0005967705510556698
PGBD5,-0.0005946718738414347
ZGRF1,-0.0005944152944721282
NDST3,-0.000593959353864193
UFL1,-0.0005935340886935592
CCZ1,-0.0005926426965743303
CLASP2,-0.0005923442076891661
COX5B,-0.0005921180127188563
GLOD4,-0.0005875991191715002
ALG3,-0.0005869739688932896
CCNYL1,-0.0005802179221063852
DNM1L,-0.0005785850808024406
ASXL1,-0.0005765359383076429
TRMT11,-0.0005761762149631977
SNF8,-0.0005748766707256436
SAMD4B,-0.0005672615370713174
PRB1,-0.0005640037124976516
TNIP1,-0.0005638019647449255
ZDHHC2,-0.0005635521374642849
TOB2,-0.0005598271964117885
WDR4,-0.0005580043653026223
GALK2,-0.0005571532528847456
PACRGL,-0.0005547768669202924
ISOC1,-0.0005542814033105969
ARHGAP21,-0.0005521409912034869
INO80D,-0.000551037082914263
SLC35G2,-0.0005507791065610945
TXK,-0.0005497550591826439
BABAM2,-0.0005496444064192474
LONRF2,-0.0005490658804774284
SPOP,-0.0005489792674779892
REST,-0.0005483356071636081
MAPRE1,-0.000548126467037946
USP20,-0.0005454013589769602
PNPO,-0.0005415485939010978
TACR1,-0.0005380262155085802
ZSCAN2,-0.0005376678891479969
TTBK2,-0.000535700237378478
GPR108,-0.000534738996066153
CRY1,-0.0005346342222765088
GNL2,-0.0005323481163941324
DDX1,-0.000532073259819299
NDC1,-0.000530713819898665
ISCA1,-0.0005273146089166403
TMEM168,-0.0005273082060739398
SLC38A2,-0.0005266637890599668
HOMEZ,-0.000525473733432591
DHX32,-0.0005242990446276963
PGAM1,-0.0005223461193963885
ZNF429,-0.0005193964461795986
CA1,-0.0005183970788493752
POM121C,-0.0005140544380992651
CCM2,-0.0005097789689898491
KIAA1191,-0.0005069641629233956
EIF4E,-0.0005051997140981257
DPP8,-0.0005032364861108363
AFF4,-0.0005013415939174592
CDKAL1,-0.0005006503779441118
C10orf143,-0.0004977285279892385
GOSR2,-0.0004952318267896771
PSAT1,-0.0004936003824695945
SMU1,-0.0004925713874399662
LMF1,-0.0004885871312581003
BTBD8,-0.0004876849998254329
MAP3K7,-0.00047912701847963035
HAX1,-0.0004788478836417198
PRDM15,-0.0004771991225425154
PDCD10,-0.000474949658382684
RBSN,-0.00047462311340495944
DNAJA1,-0.0004712171503342688
ZNF626,-0.0004700467106886208
BRMS1L,-0.00046846599434502423
SKIL,-0.00046600960195064545
MFSD12,-0.0004631538758985698
INPP5K,-0.0004591426404658705
ACTR6,-0.00045574185787700117
NDUFAB1,-0.00045310062705539167
MTMR6,-0.0004526641860138625
ZNF280D,-0.00045250309631228447
LRRC69,-0.0004505207762122154
NUP205,-0.00044833560241386294
ZDHHC8,-0.00044624466681852937
ATP6AP2,-0.0004425866063684225
HSPA4,-0.00043635896872729063
PCSK1,-0.0004362989857327193
YIPF6,-0.0004319131840020418
C19orf25,-0.00043009326327592134
PGBD1,-0.00042891508201137185
DBNL,-0.0004270200151950121
SP4,-0.0004248997720424086
FOCAD,-0.00042353043681941926
RPA2,-0.00042246648808941245
AKR1B10,-0.00042079342529177666
TNFRSF1A,-0.0004151238827034831
KIAA0586,-0.0004149817686993629
HSD17B14,-0.0004145447164773941
OSGEPL1,-0.00041361196781508625
HYLS1,-0.00041296251583844423
TMEM192,-0.0004116990021429956
FANCC,-0.00041166870505549014
L3MBTL3,-0.00041157728992402554
RUVBL1,-0.0004101762024220079
NME9,-0.0004095047479495406
YIPF4,-0.00040559389162808657
NSL1,-0.0004048258124385029
ZFYVE27,-0.0004046355024911463
PXDNL,-0.00040399536374025047
ZNF596,-0.0003996972809545696
ARL5A,-0.0003965247015003115
TNFSF13B,-0.0003948573721572757
ATF7IP,-0.00039316475158557296
UBB,-0.0003900582669302821
GINM1,-0.0003898368449881673
XPO6,-0.00038879510248079896
LRCH4,-0.0003885178593918681
GAPVD1,-0.00038775219582021236
ATP6V1B2,-0.0003875333350151777
PAIP1,-0.0003873361274600029
NUP50,-0.00038537211366929114
MEF2D,-0.00038426631363108754
ZNF146,-0.0003838783304672688
DCLRE1C,-0.00038219717680476606
XPNPEP1,-0.00037727117887698114
RPN1,-0.0003761128173209727
ZNF260,-0.0003759842074941844
DNAH12,-0.0003750776231754571
KCTD18,-0.00037430867087095976
NKAIN2,-0.00037363526644185185
GANAB,-0.00036755710607394576
WDR89,-0.00036561832530424
RIOK1,-0.00036457637907005847
UCHL3,-0.00036431491025723517
PLOD2,-0.00036375035415403545
PARP12,-0.00035962555557489395
BTRC,-0.0003581026685424149
KHDRBS3,-0.0003564805956557393
DEAF1,-0.00035507645225152373
METTL16,-0.0003530769026838243
FBXL18,-0.000352698378264904
TMEM86B,-0.0003522587940096855
NF2,-0.00034994230372831225
DDX6,-0.000347031163983047
DYNC1LI2,-0.0003468513023108244
CPLANE1,-0.00034683584817685187
RBPMS,-0.00034680962562561035
UQCRH,-0.0003425462928134948
FBXL20,-0.00034240330569446087
LEPROT,-0.0003417193074710667
PLBD2,-0.00034143554512411356
CARMIL1,-0.0003404562594369054
TECPR1,-0.00033748478745110333
CEP290,-0.00033557601273059845
ALG5,-0.00033501378493383527
DONSON,-0.00033367917058058083
POLR3GL,-0.00033269269624724984
ANO10,-0.0003316564252600074
TMEM82,-0.00032907258719205856
TMEM150A,-0.00032791378907859325
TMTC2,-0.0003214355674572289
GRHL1,-0.00031840516021475196
N6AMT1,-0.000317402184009552
SLC35F5,-0.00031458644662052393
GTPBP2,-0.0003042598254978657
HNRNPU,-0.0003023637691512704
ITFG2,-0.00030090229120105505
JUNB,-0.00029994663782417774
KMT2A,-0.0002989750646520406
PLA2G6,-0.00029855803586542606
EIF3J,-0.00029529075254686177
EFTUD2,-0.00029297865694388747
PRR3,-0.0002918438403867185
CHRM5,-0.00029173679649829865
AP3S1,-0.0002896076184697449
THOC5,-0.00028717215172946453
COG7,-0.00028691196348518133
SF3B1,-0.00028688323800452054
VPS37C,-0.00028666877187788486
GATB,-0.0002846444258466363
LYRM4,-0.00028273792122490704
ZFP41,-0.0002822686219587922
BCAS2,-0.0002775780449155718
NMI,-0.00027044996386393905
GLMN,-0.00026858365163207054
FKBP3,-0.0002659689635038376
SH3BP5L,-0.0002637400757521391
PIGH,-0.00026309938402846456
ARPC2,-0.0002542169822845608
RAB14,-0.00025403310428373516
SMOC1,-0.00025402047322131693
C17orf80,-0.0002519683912396431
EEF1E1,-0.0002511045604478568
MGAT5,-0.0002508498728275299
KAT8,-0.0002504302538000047
LEMD3,-0.00024803716223686934
CEMIP,-0.0002465879078954458
IRAK4,-0.0002446587313897908
TRMO,-0.00024462013971060514
TAF1D,-0.00023918217630125582
ABCC11,-0.0002357616467634216
SEC22A,-0.00023471075110137463
CHRNE,-0.00023456390772480518
IPMK,-0.00023324380163103342
RAB1A,-0.0002321914362255484
MON1A,-0.00023185680038295686
HEMK1,-0.00023109751055017114
NUP37,-0.00023098837118595839
EMC8,-0.00022995605831965804
MAX,-0.00022968981647863984
SCARB2,-0.00022838677978143096
GSDMD,-0.00022718333639204502
ATAD3B,-0.00022586871637031436
MCM8,-0.000225391035201028
ANKUB1,-0.00022296114184428006
SLC23A1,-0.00022278886171989143
ARL6IP6,-0.0002220753231085837
EFCAB14,-0.00022201774118002504
PTPN4,-0.00022103209630586207
CCSER2,-0.00021787453442811966
RFLNA,-0.0002158439310733229
NUP160,-0.00021095757256262004
PGP,-0.00020806732936762273
ZNF318,-0.00020761427003890276
TAF2,-0.0002038406819337979
ATP6V1E1,-0.0001957687782123685
DHX58,-0.00019404404156375676
ABCE1,-0.00019354894175194204
SIPA1L3,-0.0001929443096742034
RALGPS1,-0.0001913060259539634
CFAP36,-0.00019018865714315325
SUMF2,-0.00018909963546320796
NKAIN3,-0.00018793341587297618
HNRNPD,-0.000187534824362956
PARN,-0.00018673070007935166
ASAH1,-0.00018456402176525444
ACOT9,-0.00018299752264283597
SH3RF1,-0.00018148486560676247
CFAP57,-0.00017518301319796592
OSBPL11,-0.00017483130795881152
C5orf63,-0.00017403456149622798
WDFY3,-0.00017378482152707875
ZNF562,-0.00017346162348985672
PCNX4,-0.00017088602180592716
NUP58,-0.00016741757281124592
BACE1,-0.0001627644815016538
IFT43,-0.0001608044549357146
CD163,-0.0001599005190655589
CDON,-0.00015333792543970048
FBXW11,-0.0001499463978689164
UBE2D3,-0.00014522866695187986
HERC1,-0.00013934634625911713
CHRM3,-0.00013703503645956516
FUCA2,-0.0001349526719423011
TMEM68,-0.00013166034477762878
C1orf54,-0.0001286561891902238
CRMP1,-0.00012767403677571565
TOPBP1,-0.0001255872193723917
GCGR,-0.00011895550414919853
WBP4,-0.00011832057498395443
CD55,-0.0001177842277684249
ZNF585A,-0.0001167819500551559
TDP2,-0.00011541310232132673
ELP6,-0.00011306803207844496
PPP6C,-0.00010841890616575256
LATS1,-0.00010822725016623735
NBPF19,-0.00010654720972524956
EP300,-0.00010451936395838857
FAM133B,-0.0001041629584506154
GPR39,-0.00010294090316165239
SNRPG,-9.964266791939735e-05
H6PD,-9.890503133647144e-05
ZNF510,-9.536271682009101e-05
ODF3B,-9.426422911928967e-05
TAF4,-9.107060031965375e-05
CNOT7,-8.761561184655875e-05
ZBTB11,-8.458152296952903e-05
CASTOR2,-8.144295134115964e-05
NUP155,-7.910566637292504e-05
ERMP1,-7.678871043026447e-05
SQLE,-7.673770596738905e-05
MRRF,-7.59124377509579e-05
FAM120AOS,-7.554213516414165e-05
EIF3E,-7.465470844181255e-05
EIF1B,-7.378013106063008e-05
SEC23B,-7.080385694280267e-05
DYNLL1,-6.496626156149432e-05
SLC27A2,-5.4934182116994634e-05
FAM185A,-5.387840064940974e-05
DDOST,-5.268715904094279e-05
ZNF100,-5.20175090059638e-05
ZNF440,-5.0219925469718874e-05
CEPT1,-5.014636553823948e-05
NECTIN3,-4.93663246743381e-05
NCOR1,-4.912586882710457e-05
PIWIL2,-4.8110905481735244e-05
ATIC,-4.7790737880859524e-05
ILKAP,-4.566763527691364e-05
ZFHX4,-4.4803484342992306e-05
SNRNP70,-4.384623753139749e-05
FAM162A,-4.053893280797638e-05
SNX3,-3.902980824932456e-05
THRB,-3.813872899627313e-05
FAM91A1,-3.7305446312529966e-05
MBNL1,-3.687056596390903e-05
HERC3,-3.507337532937527e-05
PAFAH1B2,-3.463280154392123e-05
GUSB,-3.42816929332912e-05
CHKA,-3.40254046022892e-05
RAD21,-3.262120299041271e-05
CWC22,-3.141164415865205e-05
MITF,-3.0861931008985266e-05
ZDHHC5,-2.7997471988783218e-05
ARFGEF2,-2.761146788543556e-05
DICER1,-2.548197517171502e-05
ACY1,-2.2512394934892654e-05
CLCN3,-2.0504783606156707e-05
ZNF713,-2.0372723156469874e-05
ZNF169,-1.9823786715278402e-05
MSH3,-1.925311516970396e-05
TTC33,-1.8055900000035763e-05
TUT4,-1.7033866242854856e-05
TXN2,-1.673318911343813e-05
ZCCHC8,-1.6689771655364893e-05
TADA1,-1.4350749552249908e-05
PYY,-8.177470590453595e-06
NOTCH2,-5.830777809023857e-06
B3GNT2,-2.393886006757384e-06
PPP1CC,-1.8188936792284949e-06
LYPLA1,-1.1354864000168163e-06
SF3A3,-4.216562956571579e-07
FAM186A,0.0
RGPD3,0.0
LRRTM3,0.0
SPACA7,0.0
EYS,0.0
GLIPR1L1,0.0
ANXA10,0.0
GDAP1L1,0.0
OMG,0.0
CWF19L1,2.720438942560577e-06
F8,3.237510100007057e-06
RSKR,4.006555172963999e-06
CIAPIN1,5.327581675373949e-06
EIF4G2,5.3805347306479234e-06
RNF126,5.591500666923821e-06
DNAJC13,5.806486115034204e-06
GORASP2,6.2176541177905165e-06
VEZT,1.2354761565802619e-05
KDM5B,1.3939264135842677e-05
KPNA3,1.4083429050515406e-05
MTFMT,1.5833196812309325e-05
STX16,1.6508547560079023e-05
PTCD2,1.7207101336680353e-05
L3MBTL4,1.771794632077217e-05
UEVLD,1.8455237295711413e-05
CLASP1,2.1466868929564953e-05
ESPN,2.3415079340338707e-05
UBP1,2.3678145225858316e-05
AKT2,2.3933476768434048e-05
IPP,2.3993197828531265e-05
HSF2,2.4522378225810826e-05
MCU,2.6505789719522e-05
SNX13,2.802934432111215e-05
SDC4,2.9488466680049896e-05
SLMAP,3.1779203709447756e-05
ZSCAN18,3.227655543014407e-05
NSMAF,3.318185918033123e-05
EDDM13,3.3814671041909605e-05
BMPR2,3.476273923297413e-05
APAF1,3.840788485831581e-05
TRIM23,4.1332248656544834e-05
FBXW8,4.219205948174931e-05
CAD,4.235094820614904e-05
PDXDC1,4.269706550985575e-05
KCNMB3,4.565979179460555e-05
COX6C,4.5876018702983856e-05
SELENOI,4.6591972932219505e-05
IQCK,4.813735722564161e-05
TRIM16L,5.159006832400337e-05
COMMD2,5.338984192349017e-05
CEP63,5.518272519111633e-05
DIPK1A,5.558988777920604e-05
SMG9,5.8247067499905825e-05
CEP44,6.180656782817096e-05
SPSB1,6.44678293610923e-05
ZNF546,6.473349640145898e-05
USP9X,6.902062887093052e-05
BET1,7.032847497612238e-05
PSPC1,7.054800516925752e-05
CCDC25,7.088776328600943e-05
BTN3A1,7.770111551508307e-05
PPM1B,7.781689055263996e-05
UBR5,8.074312790995464e-05
NAA35,8.431231981376186e-05
HAVCR2,8.432097092736512e-05
MIEF1,8.561725553590804e-05
MNAT1,8.640138548798859e-05
DSTN,8.683535270392895e-05
ANKFY1,8.828297723084688e-05
HLTF,9.188475087285042e-05
RAD51C,9.269858128391206e-05
CDO1,9.550375398248434e-05
DCP1A,9.733687329571694e-05
CEP85,9.842467989074066e-05
RWDD4,9.854626841843128e-05
STMP1,9.960343595594168e-05
KRAS,0.00010133083560504019
MIGA1,0.00010203462443314493
POLG,0.00010355540143791586
AP4S1,0.00010492169531062245
TBC1D2,0.00010577857028692961
TVP23C,0.00010625759023241699
SRP68,0.00010980550723616034
SPTLC3,0.00011214089317945763
PHACTR4,0.00011320569319650531
ZNF587,0.0001139110536314547
SIVA1,0.00012009311467409134
ANP32B,0.0001222573482664302
ACTL6A,0.00012306714779697359
PRIM2,0.00012383685680106282
INPP4A,0.0001239445700775832
AP2A2,0.00012408499605953693
OSER1,0.00012424340820871294
CRIPT,0.00012660404900088906
TMX4,0.00012854882515966892
STAC3,0.000129605527035892
NEK7,0.0001304939651163295
PRKCZ,0.00013107096310704947
INPP1,0.0001318508293479681
SEC24C,0.00013208226300776005
GFM2,0.00013294183008838445
PIK3C3,0.00013337381824385375
MED27,0.00013755106192547828
NAV1,0.00013796155690215528
SENP5,0.00014041495160199702
DNAJC19,0.00014124053996056318
RUFY3,0.00014127079339232296
BSCL2,0.00014154780365061015
SNRPA1,0.00014201973681338131
RAB20,0.000142899458296597
FCF1,0.00014333316357806325
ST7,0.00014423145330511034
GOLT1A,0.00014438485959544778
WNT5A,0.00014499231474474072
ZNF692,0.000146031059557572
BABAM1,0.00014715289580635726
DENND5A,0.00015008251648396254
RELB,0.00015234402962960303
BCL9,0.00015392119530588388
UNC79,0.00015963039186317474
PROX1,0.00016046874225139618
MPZL3,0.00016098673222586513
BCAP29,0.00016226869774982333
NCKAP1,0.00016429281095042825
CCDC69,0.00016483264334965497
LSM6,0.00016550914733670652
CHN2,0.00016727634647395462
ZFP91,0.0001761165476636961
DIP2A,0.00017771370767150074
KMT2B,0.00017860275693237782
RAB5B,0.00017920420214068145
PPP2R5C,0.00017972858040593565
TIGAR,0.00018178447498939931
THAP4,0.00018333429761696607
UBE2N,0.0001867481041699648
PDK3,0.00018831032502930611
TMOD3,0.0001891890133265406
SARNP,0.00018919730791822076
MACF1,0.00019056173914577812
RAVER1,0.00019101804355159402
ZNF800,0.0001929127174662426
MBD5,0.0001934409374371171
CDC23,0.0001969189615920186
PTK2B,0.0001989563461393118
BPHL,0.0002000827807933092
UXS1,0.00020031107123941183
NDEL1,0.0002025486610364169
HPF1,0.00020344604854471982
GNS,0.00020443557878024876
RNF31,0.00020549842156469822
LDAH,0.00020608621707651764
TMEM241,0.00020704814232885838
TP53BP1,0.00021331297466531396
E2F3,0.00021337519865483046
DERL2,0.00021338931401260197
COX4I1,0.000214867657632567
ERAP2,0.00021575485880021006
DPM1,0.0002174571854993701
C11orf24,0.00021953554823994637
RELCH,0.00022350804647430778
ELMOD3,0.00022489868570119143
SIK2,0.00022494953009299934
DDX10,0.00022566768166143447
UPP2,0.00022910363622941077
TCF7L1,0.00022921431809663773
MAPK1IP1L,0.00022950817947275937
SUCO,0.00023297910229302943
UBTD1,0.0002351988514419645
PPP5C,0.00023526768200099468
FIP1L1,0.0002375862532062456
ARHGAP19,0.0002392118622083217
ZSCAN29,0.0002398603828623891
SCGB2B2,0.00024020849377848208
C12orf60,0.0002404902334092185
GPX4,0.0002461089752614498
GLE1,0.00025288373581133783
HACD3,0.0002539257984608412
TPD52L2,0.00025612744502723217
PARG,0.0002573152887634933
MKKS,0.0002578153507784009
CCDC148,0.0002590759249869734
BOD1L1,0.00026441432419233024
JARID2,0.0002645606000442058
PIK3C2A,0.0002648002118803561
PTGES3,0.0002664920757524669
MON1B,0.0002693458227440715
ACKR4,0.00026970345061272383
DCAF1,0.00027034280356019735
ERBIN,0.00027062257868237793
USP50,0.0002719154581427574
SLC35D2,0.00027363747358322144
ZNF514,0.00027424251311458647
EXT2,0.000274494756013155
PTDSS1,0.0002762475050985813
ZRANB3,0.0002763256197795272
ACAD8,0.0002811906742863357
ALDH9A1,0.00028284292784519494
ZNF518A,0.00028432923136278987
MECR,0.0002844426198862493
YWHAQ,0.00028479404863901436
RAD18,0.0002858000807464123
TMEM177,0.0002936373930424452
SPX,0.00029880658257752657
CC2D1B,0.0003021066077053547
PPIG,0.0003022411256097257
SMC4,0.0003024851903319359
SETD3,0.00030536853591911495
CLUAP1,0.00031019633752293885
RIF1,0.00031024275813251734
FDX1,0.00031309982296079397
TAF1,0.00031675497302785516
KLHL12,0.000319973798468709
CIPC,0.0003216913901269436
GBF1,0.0003236405609641224
AK6,0.0003246045089326799
RANBP9,0.00032626179745420814
CWF19L2,0.00033121882006525993
C12orf40,0.0003328631282784045
MYDGF,0.00033322209492325783
ZNF513,0.0003333291970193386
SMIM18,0.00033472978975623846
GNPTG,0.0003348099999129772
TRIM37,0.000335514108883217
KLRD1,0.0003387218457646668
FKTN,0.00033878660178743303
CMC1,0.00033915723906829953
MTMR2,0.0003400184214115143
IP6K1,0.00034472550032660365
CDC42SE1,0.0003454950056038797
TRMT10B,0.0003466205671429634
SUPV3L1,0.0003532229457050562
MAZ,0.00035390042467042804
SLC25A6,0.0003561798366717994
FBXW2,0.0003588538966141641
PCLO,0.00035888684215024114
PLPBP,0.00036085781175643206
CLEC16A,0.0003608604893088341
FRG1,0.00036158872535452247
CC2D2A,0.00036488068872131407
RFC5,0.00036606716457754374
PRRC1,0.00036759497015736997
DNAJB14,0.0003689526638481766
DNAJC12,0.0003711550962179899
FDFT1,0.00037613543099723756
NUDT3,0.00037618019268848
UBE4A,0.000376380339730531
NSMCE4A,0.0003768914029933512
MMAA,0.00037826085463166237
PACS2,0.00037830404471606016
RSBN1,0.0003785677836276591
CBLB,0.00038037498597986996
XPR1,0.00038236260297708213
ZCCHC10,0.000383647158741951
ACADL,0.0003840303688775748
SMAP1,0.00038830263656564057
ZNF621,0.000391067354939878
LEPROTL1,0.0003917030990123749
UNC50,0.0003926040371879935
LRRTM4,0.00039590991218574345
NOMO1,0.0003970335819758475
TAOK3,0.0003982744528912008
FBXO34,0.0003983795177191496
SPAG16,0.00039859305252321064
SRFBP1,0.0003990827826783061
MYO16,0.00039964827010408044
FEM1B,0.0003997099702246487
PKIG,0.00040003738831728697
PAQR3,0.0004038086626678705
FUS,0.0004044976085424423
ARIH1,0.00040536883170716465
SMG1,0.00041146762669086456
PTPDC1,0.00041193660581484437
GSR,0.00041205750312656164
GPAA1,0.00041522557148709893
RBM41,0.00041717124986462295
PTAR1,0.0004175520734861493
MIS18BP1,0.00042495003435760736
ZNF354B,0.000426610087743029
SERBP1,0.0004286238399799913
SEC24A,0.0004310133517719805
TMA7,0.0004310685326345265
PCMTD1,0.00043242008541710675
GTPBP1,0.000432621396612376
CYB5D2,0.00043353266664780676
TRAFD1,0.00043408997589722276
GLYR1,0.0004369454109109938
DYNC1I2,0.00043712486512959003
KLHL42,0.00043845854816026986
SINHCAF,0.0004400979960337281
SLC25A10,0.0004403642378747463
LIG3,0.0004435773298610002
SLC27A4,0.0004441622004378587
ALDH1A2,0.00044512032764032483
DGUOK,0.0004456413153093308
ARPC3,0.00044759560842067003
MFAP3,0.0004482179647311568
UFSP2,0.00045137308188714087
MCFD2,0.0004533400060608983
NCKAP5L,0.00045439298264682293
SYDE2,0.0004547321586869657
EXOSC8,0.0004567475989460945
LRRK2,0.0004572552570607513
RSF1,0.00045812668395228684
FLRT1,0.0004593702615238726
RNF8,0.00046455234405584633
IFT46,0.00046575511805713177
PIGU,0.00046611795551143587
SMAP2,0.00046642066445201635
BTF3,0.00046664540423080325
CLK4,0.0004669801564887166
FBXL13,0.00046760583063587546
ATR,0.00046890584053471684
ZNF540,0.000469044636702165
KIF21A,0.00047081062803044915
TMLHE,0.0004719245480373502
NDUFAF8,0.00047221119166351855
STX10,0.0004739590222015977
ZBTB17,0.00047517407801933587
CBY1,0.00048113532830029726
SORBS2,0.00048434946802444756
OTUB1,0.0004852990387007594
NCK1,0.00048559028073213995
CES2,0.0004856204614043236
IFNGR2,0.00048701558262109756
AHCYL2,0.00048773043090477586
PSME2,0.0004882486828137189
ZNF329,0.0004900475032627583
APPL2,0.0004903766675852239
KRT8,0.0004925310495309532
EIF4EBP1,0.0004934436292387545
PGK1,0.0004937640042044222
CAMKK2,0.000495394051540643
HIP1,0.0004954026080667973
DNAJC24,0.0004976631607860327
MTFR1L,0.0004977197386324406
RARS2,0.0004981422098353505
TSG101,0.0004981426172889769
TRPV1,0.0004998535732738674
MOB4,0.0005047850427217782
ZNF577,0.0005068001919426024
CLIC4,0.0005069118924438953
NT5C,0.0005070504266768694
CLDN15,0.0005078052636235952
AP4E1,0.000508652999997139
ENTPD6,0.0005113515653647482
HIVEP3,0.0005118920234963298
ACER3,0.0005128608900122344
NDUFB9,0.0005140203866176307
ASPHD1,0.0005151171935722232
UBTF,0.0005161217413842678
NUDT2,0.0005191366071812809
AZIN1,0.0005194880650378764
HDHD2,0.0005219572340138257
PAXIP1,0.0005222458275966346
MGA,0.0005226975190453231
IL12RB2,0.000522746064234525
NFYB,0.0005232864641584456
KCNC1,0.00052490463713184
ANO6,0.000525403767824173
SFI1,0.0005254322895780206
DDHD1,0.0005257053999230266
PHTF1,0.0005263633793219924
DKC1,0.0005290582776069641
