gene,rho_vs_stage,p,q,is_signature
ESPN,-0.134243430719963,0.37375496458830393,0.8115044530679799,False
ZNF485,-0.13421293479826973,0.37386451707655005,0.8116837990768784,False
C12orf49,0.13417416166386395,0.37400383203035725,0.8119277307906199,False
AC092155.1,-0.1341214365126647,0.3741933274310876,0.8121169774472232,False
RAB9B,0.13411408118271542,0.3742197672114803,0.8121169774472232,False
ELL2,0.1341048926077649,0.3742527984191656,0.8121169774472232,True
AC096637.2,0.13410944460591054,0.37423643461996153,0.8121169774472232,False
FHOD3,-0.13411836159877444,0.3742043805110262,0.8121169774472232,False
SAP30L,0.1341048926077649,0.3742527984191656,0.8121169774472232,False
RERG,0.13404904978399473,0.3744535803597288,0.8124941267791032,False
AC006355.2,0.13403691071090132,0.3744972347013677,0.8125096304725776,False
AL117339.4,-0.1340245578864006,0.3745416608510408,0.8125096304725776,False
AC073346.1,-0.13402865487589904,0.3745269259395626,0.8125096304725776,False
UMODL1-AS1,0.13398092150580643,0.3746986215086197,0.8127330488998992,False
AC090159.1,-0.13398705491802534,0.37467655717014475,0.8127330488998992,False
NFX1,0.1339663544955668,0.37475102798242294,0.8127844964529027,True
KCTD17,0.13395932588364026,0.3747763157765202,0.8127844964529027,False
AL358852.1,-0.13394202950949335,0.3748385496329689,0.8128609302488569,False
FAM167B,-0.13390303494298514,0.3749788780919518,0.8130945837253809,False
ALG14,-0.13389708543946774,0.37500029112944655,0.8130945837253809,False
AC002094.2,-0.1338883293002046,0.3750318069412078,0.8131043790690631,False
MIF,0.1338665788375,0.37511009982105037,0.8131242034967835,True
C9orf129,0.13387197555613722,0.3750906729044566,0.8131242034967835,False
EIF2AK3-DT,-0.13386328776956596,0.3751219471854537,0.8131242034967835,False
AC008966.2,-0.13384069439502644,0.3752032860635817,0.8131834604473871,False
ZNF57,-0.13384432610664682,0.3751902107533814,0.8131834604473871,False
AC009141.1,0.13383022198216785,0.3752409915832334,0.8132066592438828,False
AC103858.3,-0.13379981172662464,0.37535049534845577,0.8133854416757406,False
POLD2,-0.13375854732726963,0.37549911408538905,0.81341486146225,False
AL139081.1,-0.13376956765321923,0.37545941961159623,0.81341486146225,False
EPB41L1,0.13375854732726963,0.37549911408538905,0.81341486146225,False
OR7A17,-0.13377858058596878,0.37542695749345645,0.81341486146225,False
AC010624.5,-0.13376445216736976,0.3754778449368057,0.81341486146225,False
AC009053.2,-0.13374344965619306,0.3755534989448057,0.8134741605092574,False
MRPL52,-0.13372803645319212,0.37560902525859563,0.8134774208049133,False
LCMT2,-0.1337297801994674,0.37560274313880593,0.8134774208049133,False
HELZ,-0.13368927827117058,0.3757486738666156,0.813604343291456,True
SKA2,-0.13368927827117058,0.3757486738666156,0.813604343291456,False
AC068205.2,-0.13369340085711515,0.3757338184124419,0.813604343291456,False
LINC00923,0.1336200092150715,0.37599833249814335,0.8136769260506276,False
AC091078.1,0.13363649330213337,0.37593891180376365,0.8136769260506276,False
GATD3B,-0.1336200092150715,0.37599833249814335,0.8136769260506276,False
ARSG,-0.1336200092150715,0.37599833249814335,0.8136769260506276,False
AC104232.2,0.13366268320863448,0.37584451575552746,0.8136769260506276,False
SDF2,-0.1336200092150715,0.37599833249814335,0.8136769260506276,False
AL590399.3,0.1336484579379657,0.3758957860196643,0.8136769260506276,False
AC002454.1,0.13365757460681188,0.3758629275346008,0.8136769260506276,False
SLAMF9,0.13361103205031066,0.37603069511350895,0.8136884929396141,False
ZSWIM5,-0.13355074015897248,0.376248089966015,0.814041934303626,False
CGNL1,0.13355074015897248,0.376248089966015,0.814041934303626,True
MEIS1-AS2,-0.13352129385687764,0.3763542918952357,0.8140962586374212,False
AC012322.1,0.13353413869915293,0.3763079631003251,0.8140962586374212,False
AC087501.4,0.13352149455637485,0.37635356798588004,0.8140962586374212,False
PRPF6,-0.13348147110287342,0.37649794625622834,0.8142900285385155,False
ZNF200,-0.13348147110287342,0.37649794625622834,0.8142900285385155,False
FGF1,0.1334640788152604,0.37656069646157075,0.8143087883487561,False
TMEM130,0.1334661571780814,0.3765531975404261,0.8143087883487561,False
DAND5,0.13342536827219562,0.37670038386075216,0.8145381582986793,False
ABCA9-AS1,0.13341220204677437,0.37674790135473657,0.8145381582986793,False
AUXG01000058.1,-0.13341220204677437,0.37674790135473657,0.8145381582986793,False
AC018761.2,0.13339401893136787,0.37681353089651515,0.8146215713165134,False
PPWD1,0.13334293299067532,0.37699795524744883,0.8146693993102831,False
PCCA-DT,0.13334293299067532,0.37699795524744883,0.8146693993102831,False
NEK3,0.13334293299067532,0.37699795524744883,0.8146693993102831,False
AC079385.1,0.13334942396058472,0.37697451934478443,0.8146693993102831,False
AC244033.2,-0.13334293299067532,0.37699795524744883,0.8146693993102831,False
AC087639.2,0.1333604989257666,0.37693453474907745,0.8146693993102831,False
LINC01075,0.1333183911152257,0.37708657249537947,0.8148024324754874,False
ZNF365,0.13329788740732937,0.37716061799688655,0.814859159881914,False
SLC11A2,0.13327366393457626,0.37724810792022867,0.814859159881914,False
KLF13,-0.13327366393457626,0.37724810792022867,0.814859159881914,False
ABHD17C,0.13327366393457626,0.37724810792022867,0.814859159881914,False
AC114812.2,0.13327366393457626,0.37724810792022867,0.814859159881914,False
AC020912.1,-0.133222783536075,0.3774319161988218,0.8149245486525035,False
INS,-0.133222783536075,0.3774319161988218,0.8149245486525035,False
RLBP1,-0.13322034355194406,0.3774407321165379,0.8149245486525035,False
DTHD1,0.1332443068589387,0.3773541554912849,0.8149245486525035,False
LINC02211,-0.13322895598166978,0.3774096150547457,0.8149245486525035,False
CAVIN3,0.1332552992305527,0.37731444529275854,0.8149245486525035,False
DPYSL2,0.1332043948784772,0.3774983593588957,0.8149321259273071,False
ZBTB43,0.1332043948784772,0.3774983593588957,0.8149321259273071,False
AL139106.1,0.13315155009160207,0.37768934050651737,0.8151107035496082,False
SNRPF,0.13317386691596053,0.37760868045581386,0.8151107035496082,False
AC009120.3,0.13316374398489056,0.3776452666553131,0.8151107035496082,False
AL109615.2,0.13315158486552758,0.37768921481459655,0.8151107035496082,False
GSN-AS1,-0.13313690908000622,0.37774226331353655,0.815166505031082,False
AL627095.2,-0.13311099076269722,0.3778359609692091,0.815310284195004,False
AL513188.1,0.13308227249009758,0.3779397969240121,0.8154759180370018,False
SMG6,-0.1330658567662791,0.3779991584769464,0.8154871529978649,False
NPC1L1,-0.1330658567662791,0.3779991584769464,0.8154871529978649,True
CMPK2,-0.13303634084141985,0.37810590613560296,0.8156556937806684,False
AL391001.1,-0.13302927941317771,0.37813144724128206,0.8156556937806684,False
IGSF11,0.13294006074751907,0.37845423849838,0.8160423162616445,False
AL121917.2,-0.13293297150788447,0.37847989424071304,0.8160423162616445,False
VWA8,0.132927318654081,0.3785003524872634,0.8160423162616445,True
ZNF543,-0.13294006074751907,0.37845423849838,0.8160423162616445,False
AC006305.1,0.1329392783257473,0.3784570700081923,0.8160423162616445,False
RBAK,-0.132927318654081,0.3785003524872634,0.8160423162616445,False
WASF1,-0.132927318654081,0.3785003524872634,0.8160423162616445,False
CASC3,-0.13285804959798198,0.3787510975410959,0.8160625539656104,True
ZNF667-AS1,0.13289765296981035,0.3786077263581876,0.8160625539656104,False
PTDSS1,-0.13285804959798198,0.3787510975410959,0.8160625539656104,False
GPATCH1,-0.13285804959798198,0.3787510975410959,0.8160625539656104,False
MAPK8IP1,0.13287443968558416,0.37869175862404303,0.8160625539656104,False
STAR,-0.13285735651500885,0.37875360691075816,0.8160625539656104,False
TSKU,0.13285804959798198,0.3787510975410959,0.8160625539656104,True
PPP4R3A,0.13285804959798198,0.3787510975410959,0.8160625539656104,False
MELTF-AS1,-0.13286517641179987,0.3787252948394258,0.8160625539656104,False
Z97989.1,0.13283262427501757,0.3788431586912216,0.8161888784678586,False
TEX36,0.13281652362418703,0.3789014635249652,0.8161888784678586,False
AP003049.2,-0.13281652362418703,0.3789014635249652,0.8161888784678586,False
SND1,0.1327887805418829,0.37900194127479503,0.8161888784678586,True
TEX53,-0.1328105218121923,0.37892319908181715,0.8161888784678586,False
ABRAXAS2,-0.1327887805418829,0.37900194127479503,0.8161888784678586,False
C16orf46,-0.1327887805418829,0.37900194127479503,0.8161888784678586,False
AC092110.1,0.13272519018703102,0.37923230761653665,0.816437390822434,False
AC011322.1,-0.1327255391813907,0.379231043101142,0.816437390822434,False
ZNF440,-0.13271951148578387,0.379252883673867,0.816437390822434,False
PRR19,-0.13272570005904638,0.3792304601920713,0.816437390822434,False
AC007106.2,0.132728900919004,0.37921886260569365,0.816437390822434,False
OSTN-AS1,-0.1326896211623961,0.37936119841774935,0.8166121944641095,False
LINC00971,-0.13262027722659134,0.3796125535062599,0.8166862828736359,False
AC016598.1,-0.1326492475666908,0.379507530969283,0.8166862828736359,False
DTYMK,-0.1326502424296848,0.3795039247237748,0.8166862828736359,False
ZBP1,0.1326217462627185,0.37960722757877696,0.8166862828736359,False
WWP2,-0.1326502424296848,0.3795039247237748,0.8166862828736359,False
AC012313.9,-0.1326208185160769,0.3796105910792805,0.8166862828736359,False
AC092574.2,0.13266660688107074,0.3794446086925554,0.8166862828736359,False
AC012173.1,-0.13263529319547365,0.37955811584573945,0.8166862828736359,False
LINC01661,0.1326109494750838,0.379646371904421,0.8167006987603891,False
OTX2-AS1,0.1326023414621188,0.37967758242826527,0.8167095028920839,False
RALGDS,0.13258097337358574,0.37975506440993556,0.8167594997382011,False
MAT2A,0.13258097337358574,0.37975506440993556,0.8167594997382011,True
CAPN3,-0.13251170431748668,0.3800063027177217,0.816949805050298,True
TBX5,0.13252932888184837,0.37994236921155405,0.816949805050298,False
IFNLR1,-0.13251170431748668,0.3800063027177217,0.816949805050298,False
AL121974.1,-0.1325345352513119,0.37992348420990985,0.816949805050298,False
GSAP,-0.13251170431748668,0.3800063027177217,0.816949805050298,False
CETP,-0.13251322541391575,0.3800007846542954,0.816949805050298,False
ATG101,-0.1324465193983441,0.3802428179514503,0.8172567853286841,False
IPP,-0.13244243526138763,0.38025763963246173,0.8172567853286841,False
OTUD5,-0.13244243526138763,0.38025763963246173,0.8172567853286841,True
C5orf66,0.1324465193983441,0.3802428179514503,0.8172567853286841,False
AC012462.3,0.1324318182732292,0.38029617119068504,0.8172812749928544,False
SAYSD1,-0.13238949647505283,0.3804497900117204,0.8175530735485539,False
USP15,-0.13237316620528858,0.38050907513943916,0.8176221329890475,True
ARMS2,0.13226567019148966,0.38089946352520115,0.8179283028662385,False
AP001626.1,-0.13230068129754768,0.38077228921768763,0.8179283028662385,False
AC013731.1,-0.132182049785218,0.3812033080817747,0.8179283028662385,False
AC010531.3,0.13215984424207272,0.381284018658199,0.8179283028662385,False
PAXBP1-AS1,-0.13213479903365136,0.3813750627280182,0.8179283028662385,False
GPRIN3,0.13225539656033405,0.38093678623105354,0.8179283028662385,False
RAB3GAP1,0.13216535903699142,0.38126397306595733,0.8179283028662385,False
AC127459.2,0.13211090818747037,0.3814619224761611,0.8179283028662385,False
AP006285.1,-0.13223158985981306,0.3810232810709796,0.8179283028662385,False
TNNI3,0.13219119203367216,0.3811700816574676,0.8179283028662385,False
DSTYK,-0.1320960899808924,0.381515802793823,0.8179283028662385,False
ATP6V0D1,-0.1320960899808924,0.381515802793823,0.8179283028662385,False
CD68,0.1322735575475676,0.38087081130350864,0.8179283028662385,False
LANCL1-AS1,-0.13230389714918953,0.38076060922389227,0.8179283028662385,False
AC015574.1,0.13209476259681915,0.3815206295004456,0.8179283028662385,False
ANKRD52,-0.1320960899808924,0.381515802793823,0.8179283028662385,False
AP000873.3,0.13220211451983033,0.38113038741944616,0.8179283028662385,False
AC010834.2,0.13221538461715363,0.3810821648456527,0.8179283028662385,False
ZDHHC1,-0.1322346280930905,0.3810122418710153,0.8179283028662385,False
AL049795.2,0.1321931306093089,0.38116303635340903,0.8179283028662385,False
KRT8,0.13216535903699142,0.38126397306595733,0.8179283028662385,True
AP001922.1,-0.1322019634188824,0.38113093653018537,0.8179283028662385,False
AC036108.3,-0.13209476259681915,0.3815206295004456,0.8179283028662385,False
SOCS7,-0.13216535903699142,0.38126397306595733,0.8179283028662385,False
AL031722.1,-0.13214867315556547,0.38132462607930356,0.8179283028662385,False
GOSR2,-0.1320960899808924,0.381515802793823,0.8179283028662385,False
AC090644.1,0.13230389714918953,0.38076060922389227,0.8179283028662385,False
AC010336.6,-0.1321959929959682,0.3811526338133104,0.8179283028662385,False
AL356277.3,0.13216082101321963,0.38128046817129896,0.8179283028662385,False
LINC00654,0.1321235310318907,0.3814160282467867,0.8179283028662385,False
AP000282.1,-0.1321115526919992,0.38145957910265765,0.8179283028662385,False
IRAK1BP1,-0.13230389714918953,0.38076060922389227,0.8179283028662385,False
C16orf89,-0.13203085377225093,0.3817530610656179,0.8179340368301776,False
FZD5,-0.13202682092479331,0.38176773103967215,0.8179340368301776,True
LINC02192,-0.13207478402863806,0.381593281033445,0.8179340368301776,False
DCUN1D5,0.13202682092479331,0.38176773103967215,0.8179340368301776,False
AP001062.1,-0.13203139759535515,0.38175108286835574,0.8179340368301776,False
PRDM12,0.13206363539935212,0.3816338262904493,0.8179340368301776,False
AC010969.3,-0.13207478402863806,0.381593281033445,0.8179340368301776,False
CLDN4,-0.13202682092479331,0.38176773103967215,0.8179340368301776,False
AP002813.1,-0.13204310846753045,0.3817084851670573,0.8179340368301776,False
AC079200.1,0.13194667615552022,0.3820593366490408,0.8180364812861959,False
TDRD5,0.13192571561159416,0.38213562304165316,0.8180364812861959,False
ADCY4,-0.13196969534060285,0.3819755681733247,0.8180364812861959,False
MYOCOS,-0.1319187108266099,0.38216111913166795,0.8180364812861959,False
PPFIA2,-0.1319289702369204,0.3821237771648429,0.8180364812861959,False
CU633906.5,-0.13192919736880163,0.38212295047986344,0.8180364812861959,False
LINC02204,-0.1319838988967361,0.38192388583365733,0.8180364812861959,False
LINC01278,0.13195755186869426,0.38201975778851927,0.8180364812861959,False
AC116317.1,-0.1319644809761121,0.38199454266917393,0.8180364812861959,False
YJEFN3,-0.13195755186869426,0.38201975778851927,0.8180364812861959,False
OR9Q1,0.13191664130785524,0.38216865198050193,0.8180364812861959,False
AP001830.2,0.13194773006173588,0.3820555011706856,0.8180364812861959,False
LINC01126,-0.131988160003144,0.381908381795315,0.8180364812861959,False
SEPTIN4-AS1,-0.1318882828125952,0.38227188302533505,0.8180830172013086,False
ZC3H7B,0.1318882828125952,0.38227188302533505,0.8180830172013086,True
FCAR,0.13190301471322438,0.3822182536666896,0.8180830172013086,False
IGSF23,-0.1317497447003971,0.38277642890252955,0.8182844244897686,False
AC009495.2,0.1318108834149023,0.38255371753501605,0.8182844244897686,False
Z95114.1,-0.13174508788527453,0.382793395530738,0.8182844244897686,False
LINC02465,0.13167072479942515,0.38306439008154236,0.8182844244897686,False
ARHGAP20,-0.13181901375649616,0.3825241067350449,0.8182844244897686,False
AC147651.2,0.13168976741852234,0.3829949840116874,0.8182844244897686,False
PSMB4,-0.13181901375649616,0.3825241067350449,0.8182844244897686,False
AC010175.1,0.13164990068857374,0.3831402978035406,0.8182844244897686,False
GAN,-0.1317497447003971,0.38277642890252955,0.8182844244897686,False
LINC00504,-0.13168047564429805,0.3830288495126252,0.8182844244897686,False
SLCO6A1,0.1317814443275686,0.3826609463854014,0.8182844244897686,False
HSD17B3-AS1,-0.13174604358257203,0.3827899135093841,0.8182844244897686,False
MOK,-0.13168047564429805,0.3830288495126252,0.8182844244897686,False
AL136528.1,0.1316771944491055,0.3830408088271617,0.8182844244897686,False
NAALADL2-AS3,-0.13165936517212645,0.383105796913981,0.8182844244897686,False
LINC01357,0.13166543908706568,0.38308365663490185,0.8182844244897686,False
AC005609.5,0.13164616076062105,0.3831539314724148,0.8182844244897686,False
COG7,0.13181901375649616,0.3825241067350449,0.8182844244897686,False
PDCL,-0.131835275663017,0.38246488474945595,0.8182844244897686,False
SIRT5,-0.1317497447003971,0.38277642890252955,0.8182844244897686,True
AC138904.3,-0.13175906722590527,0.38274246457402683,0.8182844244897686,False
TOR1B,-0.13168047564429805,0.3830288495126252,0.8182844244897686,False
LINC02346,0.13183594544995797,0.3824624456614967,0.8182844244897686,False
AC008609.1,0.1317857512140169,0.3826452578836207,0.8182844244897686,False
EEF1G,-0.13168047564429805,0.3830288495126252,0.8182844244897686,True
LINC02708,-0.1316494621253248,0.38314189654305036,0.8182844244897686,False
DCUN1D3,-0.13168047564429805,0.3830288495126252,0.8182844244897686,False
